Date,Open,High,Low,Close,Adj Close,Volume
2020-05-18,212.5,215.47000122070312,210.3699951171875,215.27999877929688,215.27999877929688,23556600
2020-05-19,216.72999572753906,220.58999633789062,215.19000244140625,217.1999969482422,217.1999969482422,21438100
2020-05-20,220.0,221.15699768066406,210.5800018310547,216.7899932861328,216.7899932861328,38324100
2020-05-21,211.2899932861328,214.5800018310547,209.52999877929688,212.16000366210938,212.16000366210938,29850700
2020-05-22,203.22999572753906,204.8800048828125,198.99000549316406,199.6999969482422,199.6999969482422,51979300
2020-05-26,205.94000244140625,206.8000030517578,201.0,201.72000122070312,201.72000122070312,28683200
2020-05-27,202.99000549316406,202.99000549316406,196.75,201.17999267578125,201.17999267578125,23605400
2020-05-28,199.0,202.3699951171875,197.6199951171875,199.49000549316406,199.49000549316406,18763200
2020-05-29,200.0,207.8800048828125,196.6999969482422,207.38999938964844,207.38999938964844,43179500
2020-06-01,205.89999389648438,207.1999969482422,203.94000244140625,206.57000732421875,206.57000732421875,16169700
2020-06-02,207.2100067138672,214.57000732421875,207.1699981689453,214.3300018310547,214.3300018310547,22485800
2020-06-03,215.60000610351562,218.97000122070312,213.75,218.61000061035156,218.61000061035156,19999500
2020-06-04,217.27999877929688,220.0,216.32000732421875,218.0399932861328,218.0399932861328,14962400
2020-06-05,220.0,220.58999633789062,218.6999969482422,219.5500030517578,219.5500030517578,11983200
2020-06-08,219.60000610351562,220.39999389648438,215.3300018310547,219.0,219.0,12731200
2020-06-09,216.30999755859375,220.72000122070312,216.1999969482422,220.72000122070312,220.72000122070312,14140100
2020-06-10,222.0,225.0,220.60000610351562,223.67999267578125,223.67999267578125,13372400
2020-06-11,218.0,219.9499969482422,213.55999755859375,215.24000549316406,215.24000549316406,15560300
2020-06-12,218.5,219.5,213.8800048828125,217.63999938964844,217.63999938964844,12716500
2020-06-15,214.11000061035156,217.72000122070312,212.75,217.02999877929688,217.02999877929688,17419900
2020-06-16,221.0,224.83999633789062,220.10000610351562,222.6199951171875,222.6199951171875,17212400
2020-06-17,224.39999389648438,225.0,222.5,224.25,224.25,12486700
2020-06-18,223.74000549316406,226.02999877929688,222.9199981689453,223.5399932861328,223.5399932861328,10358800
2020-06-19,226.3800048828125,226.5,220.08999633789062,220.63999938964844,220.63999938964844,19545200
2020-06-22,220.9199981689453,222.0800018310547,219.44500732421875,221.41000366210938,221.41000366210938,13303600
2020-06-23,225.1199951171875,230.22500610351562,224.52999877929688,228.75,228.75,18263400
2020-06-24,228.3000030517578,231.02999877929688,224.2519989013672,226.22000122070312,226.22000122070312,12159500
2020-06-25,224.58999633789062,224.69000244140625,220.8699951171875,222.16000366210938,222.16000366210938,14953100
2020-06-26,222.2100067138672,222.25999450683594,213.5,215.7100067138672,215.7100067138672,19340600
2020-06-29,215.02999877929688,216.5,211.82000732421875,215.02000427246094,215.02000427246094,12333000
2020-06-30,215.74000549316406,216.42999267578125,212.88999938964844,215.6999969482422,215.6999969482422,12933800
2020-07-01,215.80999755859375,216.5500030517578,214.74000549316406,215.9499969482422,215.9499969482422,11788100
2020-07-02,221.85000610351562,225.02499389648438,220.05999755859375,223.60000610351562,223.60000610351562,18128700
2020-07-06,233.30999755859375,240.47999572753906,232.82000732421875,240.0,240.0,33702900
2020-07-07,241.00999450683594,241.3000030517578,236.1300048828125,236.50999450683594,236.50999450683594,16491600
2020-07-08,244.86000061035156,258.489990234375,244.02000427246094,257.67999267578125,257.67999267578125,39922700
2020-07-09,265.54998779296875,268.0,255.91000366210938,261.5799865722656,261.5799865722656,36803900
2020-07-10,260.2099914550781,261.8999938964844,255.7100067138672,261.010009765625,261.010009765625,20335000
2020-07-13,261.45001220703125,265.6600036621094,250.67999267578125,251.6699981689453,251.6699981689453,21568700
2020-07-14,246.57000732421875,249.75,241.22999572753906,248.5800018310547,248.5800018310547,19782600
2020-07-15,251.47999572753906,252.5,246.5399932861328,249.2100067138672,249.2100067138672,12614700
2020-07-16,241.77000427246094,245.0500030517578,240.74000549316406,242.5,242.5,18032100
2020-07-17,246.5500030517578,247.92999267578125,244.47999572753906,247.13999938964844,247.13999938964844,18742400
2020-07-20,256.45001220703125,257.6700134277344,252.42999267578125,254.80999755859375,254.80999755859375,19015000
2020-07-21,261.2099914550781,261.9200134277344,256.5199890136719,257.8999938964844,257.8999938964844,17120700
2020-07-22,255.75999450683594,256.2699890136719,249.60000610351562,251.6999969482422,251.6999969482422,19682200
2020-07-23,252.10000610351562,257.6600036621094,248.69000244140625,251.8800048828125,251.8800048828125,25712000
2020-07-24,244.9600067138672,249.47999572753906,241.88999938964844,249.0,249.0,17221500
2020-07-27,247.11000061035156,252.8699951171875,245.80999755859375,250.86000061035156,250.86000061035156,18966900
2020-07-28,251.14999389648438,251.64999389648438,248.52999877929688,249.0500030517578,249.0500030517578,9878700
2020-07-29,250.33999633789062,254.3000030517578,250.10000610351562,252.4499969482422,252.4499969482422,11493600
2020-07-30,251.6999969482422,253.86000061035156,249.6199951171875,252.74000549316406,252.74000549316406,7032900
2020-07-31,254.1999969482422,254.39999389648438,248.10000610351562,251.02000427246094,251.02000427246094,12304100
2020-08-03,254.02000427246094,260.6499938964844,254.0,257.94000244140625,257.94000244140625,11530300
2020-08-04,260.0799865722656,262.55999755859375,258.82000732421875,262.20001220703125,262.20001220703125,10994500
2020-08-05,263.739990234375,265.97601318359375,261.7550048828125,264.9100036621094,264.9100036621094,10673800
2020-08-06,263.4200134277344,265.70001220703125,259.20001220703125,265.67999267578125,265.67999267578125,10359500
2020-08-07,257.4100036621094,257.760009765625,247.57000732421875,252.10000610351562,252.10000610351562,22529600
2020-08-10,249.33999633789062,251.75,246.10000610351562,248.1300048828125,248.1300048828125,13621700
2020-08-11,251.2899932861328,252.8800048828125,247.8300018310547,248.4199981689453,248.4199981689453,10681800
2020-08-12,249.25,256.0799865722656,248.67999267578125,255.19000244140625,255.19000244140625,11112300
2020-08-13,256.3900146484375,256.9700012207031,252.8800048828125,253.72000122070312,253.72000122070312,8794500
2020-08-14,255.49000549316406,255.77000427246094,251.63999938964844,253.97000122070312,253.97000122070312,7876400
2020-08-17,253.0,257.375,250.0850067138672,256.9599914550781,256.9599914550781,9760000
2020-08-18,258.7099914550781,261.4200134277344,256.05999755859375,259.20001220703125,259.20001220703125,13267800
2020-08-19,260.8900146484375,261.2900085449219,257.3800048828125,260.5899963378906,260.5899963378906,14096500
2020-08-20,256.8900146484375,258.8800048828125,254.17999267578125,257.9700012207031,257.9700012207031,21460800
2020-08-21,259.0299987792969,267.42999267578125,258.30999755859375,265.79998779296875,265.79998779296875,25648200
2020-08-24,273.239990234375,276.9700012207031,271.6199951171875,276.0199890136719,276.0199890136719,22475800
2020-08-25,278.05999755859375,289.1199951171875,276.0400085449219,286.0,286.0,27535500
2020-08-26,289.260009765625,292.4800109863281,284.1000061035156,291.9599914550781,291.9599914550781,19530300
2020-08-27,290.1700134277344,290.25,282.1000061035156,284.1700134277344,284.1700134277344,14805800
2020-08-28,285.0899963378906,289.5,283.57000732421875,289.0,289.0,9681500
2020-08-31,288.6199951171875,289.19000244140625,283.6099853515625,287.0299987792969,287.0299987792969,13253800
2020-09-01,289.20001220703125,298.0,288.8699951171875,298.0,298.0,13797100
2020-09-02,299.0,299.0,289.7900085449219,296.07000732421875,296.07000732421875,12638600
2020-09-03,289.0,290.7330017089844,278.1600036621094,282.5,282.5,16766200
2020-09-04,279.6000061035156,283.7799987792969,267.3900146484375,281.3900146484375,281.3900146484375,15885800
2020-09-08,270.2300109863281,273.9700012207031,266.5899963378906,270.0199890136719,270.0199890136719,12734000
2020-09-09,274.45001220703125,275.6400146484375,270.8800048828125,273.1499938964844,273.1499938964844,9465700
2020-09-10,274.8999938964844,277.1000061035156,267.3999938964844,267.54998779296875,267.54998779296875,10676800
2020-09-11,272.6300048828125,274.5299987792969,268.1199951171875,271.6099853515625,271.6099853515625,9412800
2020-09-14,275.3599853515625,276.2900085449219,271.760009765625,274.1000061035156,274.1000061035156,7883300
2020-09-15,278.0,279.1000061035156,274.79998779296875,277.9599914550781,277.9599914550781,8291400
2020-09-16,281.0299987792969,283.6050109863281,278.0,278.1400146484375,278.1400146484375,9583500
2020-09-17,273.1099853515625,275.8999938964844,272.3210144042969,275.7200012207031,275.7200012207031,8016900
2020-09-18,275.9800109863281,277.2699890136719,270.54998779296875,272.4100036621094,272.4100036621094,11753500
2020-09-21,269.1000061035156,274.2200012207031,266.3999938964844,273.82000732421875,273.82000732421875,9076400
2020-09-22,276.0199890136719,276.32000732421875,270.04998779296875,275.2900085449219,275.2900085449219,9673300
2020-09-23,275.3999938964844,277.8299865722656,271.5,272.95001220703125,272.95001220703125,7353200
2020-09-24,267.92999267578125,271.25,267.3340148925781,269.7300109863281,269.7300109863281,9562100
2020-09-25,267.57000732421875,271.80999755859375,264.55999755859375,271.0899963378906,271.0899963378906,11466600
2020-09-28,275.5299987792969,278.8399963378906,274.1990051269531,276.010009765625,276.010009765625,8761700
2020-09-29,275.42999267578125,279.29998779296875,274.8999938964844,276.92999267578125,276.92999267578125,7673300
2020-09-30,284.010009765625,295.0,283.7099914550781,293.9800109863281,293.9800109863281,24777700
2020-10-01,295.260009765625,295.5899963378906,288.25,290.04998779296875,290.04998779296875,16304000
2020-10-02,286.6199951171875,291.97900390625,286.510009765625,288.1700134277344,288.1700134277344,11482800
2020-10-05,289.05999755859375,290.0,284.8800048828125,288.2699890136719,288.2699890136719,17876400
2020-10-06,287.4100036621094,296.8399963378906,286.9100036621094,292.3900146484375,292.3900146484375,15860400
2020-10-07,297.989990234375,299.510009765625,292.8699951171875,296.5,296.5,16669300
2020-10-08,298.1099853515625,302.29998779296875,295.4410095214844,300.5400085449219,300.5400085449219,15105800
2020-10-09,298.54998779296875,302.6099853515625,297.739990234375,299.739990234375,299.739990234375,11442200
2020-10-12,303.95001220703125,309.6400146484375,301.2850036621094,306.3399963378906,306.3399963378906,14780100
2020-10-13,306.3599853515625,310.010009765625,303.0299987792969,308.7799987792969,308.7799987792969,10898500
2020-10-14,309.0,309.9599914550781,300.79998779296875,301.0400085449219,301.0400085449219,15157800
2020-10-15,293.79998779296875,299.8630065917969,292.6099853515625,299.4599914550781,299.4599914550781,9709900
2020-10-16,303.989990234375,310.0,302.95001220703125,307.30999755859375,307.30999755859375,12338000
2020-10-19,309.8900146484375,313.80999755859375,303.4100036621094,305.2900085449219,305.2900085449219,14107300
2020-10-20,307.6000061035156,311.79998779296875,307.05999755859375,309.80999755859375,309.80999755859375,8806100
2020-10-21,311.75,314.0,307.70001220703125,307.9700012207031,307.9700012207031,11139700
2020-10-22,311.4599914550781,311.8500061035156,304.2099914550781,306.2799987792969,306.2799987792969,8008400
2020-10-23,307.2699890136719,310.3299865722656,304.05999755859375,309.9200134277344,309.9200134277344,6231400
2020-10-26,309.9200134277344,315.4599914550781,303.20001220703125,306.8699951171875,306.8699951171875,9350100
2020-10-27,307.75,319.32000732421875,305.6099853515625,317.1400146484375,317.1400146484375,13175900
2020-10-28,313.5,313.5,306.0,307.94000244140625,307.94000244140625,13644500
2020-10-29,309.44000244140625,315.5799865722656,308.9100036621094,312.55999755859375,312.55999755859375,11174500
2020-10-30,308.54998779296875,310.8299865722656,300.19000244140625,304.69000244140625,304.69000244140625,14918500
2020-11-02,310.95001220703125,311.44000244140625,305.3900146484375,310.8399963378906,310.8399963378906,11857600
2020-11-03,286.20001220703125,294.2799987792969,280.7799987792969,285.57000732421875,285.57000732421875,58132500
2020-11-04,287.7900085449219,299.1700134277344,285.29998779296875,295.7099914550781,295.7099914550781,28791200
2020-11-05,289.0899963378906,291.25,279.6000061035156,287.75,287.75,50065200
2020-11-06,291.489990234375,300.8900146484375,289.7860107421875,299.95001220703125,299.95001220703125,25259600
2020-11-09,303.7699890136719,304.0,290.5,290.5299987792969,290.5299987792969,22559900
2020-11-10,279.9700012207031,280.0,264.3299865722656,266.5400085449219,266.5400085449219,61064000
2020-11-11,261.9200134277344,271.9200134277344,261.2049865722656,265.6499938964844,265.6499938964844,41699000
2020-11-12,271.0400085449219,271.20001220703125,263.0400085449219,264.30999755859375,264.30999755859375,27119100
2020-11-13,264.7200012207031,265.44000244140625,257.1700134277344,260.8399963378906,260.8399963378906,33942800
2020-11-16,260.4200134277344,262.57000732421875,257.0299987792969,258.30999755859375,258.30999755859375,20864200
2020-11-17,260.2799987792969,260.2799987792969,256.5400085449219,256.79998779296875,256.79998779296875,19739500
2020-11-18,257.760009765625,258.30999755859375,252.5500030517578,255.8300018310547,255.8300018310547,28307100
2020-11-19,255.0,261.3999938964844,253.55999755859375,259.8900146484375,259.8900146484375,20752800
2020-11-20,263.9700012207031,272.3699951171875,261.8999938964844,270.739990234375,270.739990234375,34178400
2020-11-23,274.75,275.7300109863281,266.4110107421875,270.1099853515625,270.1099853515625,25317100
2020-11-24,276.2349853515625,280.6099853515625,272.79998779296875,279.9599914550781,279.9599914550781,20660500
2020-11-25,275.70001220703125,279.3299865722656,274.04998779296875,277.7200012207031,277.7200012207031,15229300
2020-11-27,278.79998779296875,278.9200134277344,275.6659851074219,276.4800109863281,276.4800109863281,9583200
2020-11-30,268.9700012207031,268.9700012207031,262.5199890136719,263.3599853515625,263.3599853515625,30476100
2020-12-01,265.4700012207031,265.6700134277344,261.57000732421875,264.010009765625,264.010009765625,14606300
2020-12-02,262.0,263.1000061035156,260.1099853515625,261.32000732421875,261.32000732421875,13919700
2020-12-03,263.7799987792969,268.6000061035156,263.1400146484375,266.9100036621094,266.9100036621094,15520500
2020-12-04,271.0199890136719,271.29998779296875,266.2699890136719,267.25,267.25,15527600
2020-12-07,265.70001220703125,265.9700012207031,262.6000061035156,264.0,264.0,11388700
2020-12-08,265.20001220703125,268.3999938964844,263.8699951171875,266.0899963378906,266.0899963378906,9447700
2020-12-09,267.55999755859375,267.9100036621094,263.1000061035156,263.79998779296875,263.79998779296875,9060700
2020-12-10,261.989990234375,266.0899963378906,261.20001220703125,264.8699951171875,264.8699951171875,10290300
2020-12-11,264.2900085449219,265.32000732421875,262.5,264.5400085449219,264.5400085449219,7771300
2020-12-14,260.32000732421875,260.8550109863281,256.0299987792969,256.0299987792969,256.0299987792969,18369900
2020-12-15,255.33999633789062,255.67999267578125,252.3000030517578,255.11000061035156,255.11000061035156,16595600
2020-12-16,257.739990234375,263.17999267578125,257.0400085449219,261.8900146484375,261.8900146484375,15804800
2020-12-17,264.70001220703125,264.8500061035156,260.20001220703125,264.42999267578125,264.42999267578125,14306600
2020-12-18,263.8999938964844,264.8999938964844,259.20001220703125,260.0,260.0,15981800
2020-12-21,255.1699981689453,260.4599914550781,254.5,260.42999267578125,260.42999267578125,10901800
2020-12-22,257.8699951171875,258.3399963378906,255.41000366210938,255.8300018310547,255.8300018310547,11468400
2020-12-23,255.5,257.3500061035156,252.52999877929688,256.17999267578125,256.17999267578125,10729200
2020-12-24,228.23500061035156,229.89999389648438,211.22999572753906,222.0,222.0,141830000
2020-12-28,216.8800048828125,224.99000549316406,215.32000732421875,222.36000061035156,222.36000061035156,73512100
2020-12-29,231.75999450683594,239.19000244140625,229.60000610351562,236.25999450683594,236.25999450683594,69715900
2020-12-30,243.34800720214844,243.38999938964844,234.64500427246094,238.38999938964844,238.38999938964844,44812300
2020-12-31,237.4600067138672,238.9199981689453,231.02699279785156,232.72999572753906,232.72999572753906,23451800
2021-01-04,226.5,230.3800048828125,225.0399932861328,227.85000610351562,227.85000610351562,24897900
2021-01-05,229.0500030517578,240.75999450683594,228.1199951171875,240.39999389648438,240.39999389648438,35823800
2021-01-06,234.9499969482422,238.3000030517578,225.86000061035156,227.61000061035156,227.61000061035156,37146100
2021-01-07,229.30999755859375,229.9499969482422,220.08999633789062,226.89999389648438,226.89999389648438,49361800
2021-01-08,227.8800048828125,238.60000610351562,226.68299865722656,236.19000244140625,236.19000244140625,34884900
2021-01-11,229.89999389648438,230.8249969482422,225.86000061035156,227.3699951171875,227.3699951171875,23036900
2021-01-12,228.38499450683594,229.75,225.13999938964844,225.60000610351562,225.60000610351562,19042900
2021-01-13,229.94000244140625,240.49000549316406,226.2899932861328,235.3000030517578,235.3000030517578,38805100
2021-01-14,245.30999755859375,245.6999969482422,241.47000122070312,242.97999572753906,242.97999572753906,31381600
2021-01-15,246.25,246.99000549316406,242.14999389648438,243.4600067138672,243.4600067138672,21561600
2021-01-19,250.0,252.8800048828125,246.99000549316406,251.64999389648438,251.64999389648438,23681900
2021-01-20,267.5,269.0,262.70001220703125,265.489990234375,265.489990234375,44640800
2021-01-21,264.1300048828125,264.6000061035156,257.8999938964844,260.0,260.0,20709900
2021-01-22,256.79998779296875,260.3299865722656,255.5,258.6199951171875,258.6199951171875,13518200
2021-01-25,263.6199951171875,265.20001220703125,257.8500061035156,261.3800048828125,261.3800048828125,19478600
2021-01-26,263.79998779296875,266.0,261.1199951171875,265.9200134277344,265.9200134277344,14681200
2021-01-27,265.1300048828125,265.9200134277344,259.95001220703125,260.25,260.25,16050400
2021-01-28,259.1700134277344,261.57000732421875,257.3299865722656,260.760009765625,260.760009765625,10244900
2021-01-29,256.0299987792969,258.8999938964844,252.3000030517578,253.8300018310547,253.8300018310547,14693000
2021-02-01,258.79998779296875,265.0,255.19500732421875,264.69000244140625,264.69000244140625,15289300
2021-02-02,264.57000732421875,265.0,254.0399932861328,254.5,254.5,30534300
2021-02-03,264.70001220703125,268.2799987792969,261.25,263.42999267578125,263.42999267578125,29179700
2021-02-04,269.5799865722656,269.989990234375,265.5580139160156,266.9599914550781,266.9599914550781,16763000
2021-02-05,264.6099853515625,266.45001220703125,263.2099914550781,265.6700134277344,265.6700134277344,11004400
2021-02-08,264.9800109863281,265.0,261.82000732421875,262.5899963378906,262.5899963378906,10721100
2021-02-09,263.0,267.20001220703125,262.5400085449219,266.489990234375,266.489990234375,12432800
2021-02-10,268.70001220703125,270.3999938964844,264.6000061035156,267.7900085449219,267.7900085449219,13090800
2021-02-11,268.75,274.260009765625,267.20001220703125,268.92999267578125,268.92999267578125,15281300
2021-02-12,269.0899963378906,270.25,265.67999267578125,267.8500061035156,267.8500061035156,9331700
2021-02-16,271.0,274.2900085449219,270.3999938964844,270.70001220703125,270.70001220703125,16708700
2021-02-17,270.8900146484375,272.3160095214844,267.80999755859375,270.8299865722656,270.8299865722656,13262400
2021-02-18,265.2300109863281,266.17999267578125,262.3299865722656,264.510009765625,264.510009765625,15382300
2021-02-19,266.04998779296875,269.3900146484375,262.8500061035156,263.5899963378906,263.5899963378906,14718400
2021-02-22,257.989990234375,259.4599914550781,254.0,254.0,254.0,14403500
2021-02-23,247.30999755859375,254.89999389648438,241.6199951171875,252.75,252.75,15980300
2021-02-24,252.0,252.0,248.10000610351562,250.33999633789062,250.33999633789062,12831700
2021-02-25,250.0,250.33999633789062,240.07000732421875,240.17999267578125,240.17999267578125,17967300
2021-02-26,244.6300048828125,244.89999389648438,237.64999389648438,237.75999450683594,237.75999450683594,17460500
2021-03-01,241.0500030517578,242.7899932861328,239.25999450683594,241.69000244140625,241.69000244140625,13994200
2021-03-02,238.7899932861328,241.1999969482422,234.27000427246094,234.4199981689453,234.4199981689453,14619600
2021-03-03,237.5,239.60899353027344,234.4510040283203,236.27000427246094,236.27000427246094,13549800
2021-03-04,235.0,236.3699951171875,228.36000061035156,230.5,230.5,22912200
2021-03-05,235.4199981689453,236.42999267578125,228.33999633789062,233.88999938964844,233.88999938964844,15976200
2021-03-08,229.02000427246094,230.80999755859375,226.52999877929688,226.69000244140625,226.69000244140625,17106700
2021-03-09,233.3800048828125,238.74000549316406,233.0749969482422,238.13999938964844,238.13999938964844,15265500
2021-03-10,241.0,241.3249969482422,233.63999938964844,234.3000030517578,234.3000030517578,10480500
2021-03-11,237.1999969482422,241.72000122070312,235.0,240.8000030517578,240.8000030517578,15144100
2021-03-12,233.69500732421875,235.4499969482422,229.70599365234375,231.8699951171875,231.8699951171875,17755800
2021-03-15,228.41000366210938,230.4499969482422,226.25999450683594,230.27999877929688,230.27999877929688,14499700
2021-03-16,228.07000732421875,229.85000610351562,225.52999877929688,226.92999267578125,226.92999267578125,19166200
2021-03-17,226.5,235.6300048828125,225.80999755859375,233.33999633789062,233.33999633789062,16835100
2021-03-18,238.55999755859375,239.5,235.55999755859375,236.42999267578125,236.42999267578125,14822300
2021-03-19,239.66000366210938,241.60000610351562,236.88400268554688,239.7899932861328,239.7899932861328,15753000
2021-03-22,235.85499572753906,238.52999877929688,235.0,237.1199951171875,237.1199951171875,12063200
2021-03-23,237.3000030517578,241.1199951171875,235.5,237.6699981689453,237.6699981689453,12295600
2021-03-24,236.8300018310547,237.3000030517578,229.24000549316406,229.58999633789062,229.58999633789062,15949900
2021-03-25,225.0,229.24000549316406,222.5,222.72000122070312,222.72000122070312,24819800
2021-03-26,222.0,229.23899841308594,220.4199981689453,227.25999450683594,227.25999450683594,22019700
2021-03-29,225.49000549316406,232.3800048828125,225.10000610351562,231.86000061035156,231.86000061035156,18029100
2021-03-30,229.27000427246094,230.4499969482422,226.63999938964844,229.25,229.25,14817100
