Date,Open,High,Low,Close,Adj Close,Volume
2019-06-19,17.8700008392334,17.90999984741211,17.799999237060547,17.8799991607666,17.188919067382812,25400
2019-06-20,18.139999389648438,18.309999465942383,18.100000381469727,18.209999084472656,17.50616455078125,40100
2019-06-21,18.1299991607666,18.34000015258789,18.1200008392334,18.267000198364258,17.560962677001953,24800
2019-06-24,18.389999389648438,18.479999542236328,18.350000381469727,18.3700008392334,17.65998077392578,21800
2019-06-25,18.34000015258789,18.360000610351562,18.010000228881836,18.010000228881836,17.31389617919922,26900
2019-06-26,18.06999969482422,18.349000930786133,18.06999969482422,18.280000686645508,17.57345962524414,29100
2019-06-27,18.270000457763672,18.329999923706055,18.229999542236328,18.239999771118164,17.535005569458008,12900
2019-06-28,18.229999542236328,18.31999969482422,18.229999542236328,18.299999237060547,17.59268569946289,12200
2019-07-01,18.530000686645508,18.530000686645508,18.361000061035156,18.375999450683594,17.665748596191406,19300
2019-07-02,18.350000381469727,18.520000457763672,18.316999435424805,18.47800064086914,17.763809204101562,56200
2019-07-03,18.479999542236328,18.56999969482422,18.479999542236328,18.55500030517578,17.837831497192383,17300
2019-07-05,18.530000686645508,18.549999237060547,18.420000076293945,18.549999237060547,17.833023071289062,24000
2019-07-08,18.469999313354492,18.610000610351562,18.469999313354492,18.579999923706055,17.86186408996582,49500
2019-07-09,18.469999313354492,18.84000015258789,18.469999313354492,18.68000030517578,17.95800018310547,66500
2019-07-10,18.829999923706055,19.0,18.829999923706055,18.940000534057617,18.207950592041016,31100
2019-07-11,18.969999313354492,19.0,18.90999984741211,18.93000030517578,18.19833755493164,24300
2019-07-12,18.90999984741211,19.030000686645508,18.889999389648438,19.0,18.26563262939453,19700
2019-07-15,19.030000686645508,19.030000686645508,18.8799991607666,18.90999984741211,18.179109573364258,20100
2019-07-16,18.8799991607666,18.90999984741211,18.700000762939453,18.719999313354492,17.9964542388916,14800
2019-07-17,18.610000610351562,18.760000228881836,18.56999969482422,18.719999313354492,17.9964542388916,26000
2019-07-18,18.6200008392334,18.7810001373291,18.6200008392334,18.719999313354492,17.9964542388916,16700
2019-07-19,18.780000686645508,18.81999969482422,18.600000381469727,18.600000381469727,17.881092071533203,14200
2019-07-22,18.65999984741211,18.770000457763672,18.589000701904297,18.700000762939453,17.97722816467285,21500
2019-07-23,18.739999771118164,18.809999465942383,18.6200008392334,18.790000915527344,18.063749313354492,13700
2019-07-24,18.729999542236328,18.920000076293945,18.729999542236328,18.920000076293945,18.188722610473633,13100
2019-07-25,18.950000762939453,18.989999771118164,18.81999969482422,18.84000015258789,18.11181640625,10900
2019-07-26,18.969999313354492,19.06999969482422,18.860000610351562,19.06999969482422,18.33292579650879,21600
2019-07-29,18.989999771118164,19.040000915527344,18.899999618530273,19.020000457763672,18.284860610961914,11300
2019-07-30,18.899999618530273,18.95599937438965,18.861000061035156,18.93000030517578,18.19833755493164,13000
2019-07-31,18.90999984741211,18.966999053955078,18.649999618530273,18.79400062561035,18.067594528198242,15700
2019-08-01,18.81999969482422,19.06999969482422,18.6200008392334,18.719999313354492,17.9964542388916,22200
2019-08-02,18.540000915527344,18.55500030517578,18.28700065612793,18.389999389648438,17.67920684814453,62500
2019-08-05,17.90999984741211,17.90999984741211,17.475000381469727,17.579999923706055,16.900516510009766,58500
2019-08-06,17.760000228881836,17.94499969482422,17.700000762939453,17.93000030517578,17.236988067626953,18500
2019-08-07,17.81999969482422,18.059999465942383,17.739999771118164,18.059999465942383,17.361963272094727,19100
2019-08-08,18.149999618530273,18.184999465942383,18.049999237060547,18.149999618530273,17.448484420776367,18700
2019-08-09,18.170000076293945,18.32900047302246,18.09000015258789,18.26099967956543,17.555194854736328,21300
2019-08-12,18.18000030517578,18.18000030517578,17.920000076293945,17.93000030517578,17.236988067626953,15200
2019-08-13,17.8799991607666,18.149999618530273,17.854000091552734,17.979999542236328,17.285053253173828,32800
2019-08-14,17.700000762939453,17.700000762939453,17.3799991607666,17.3799991607666,16.70824432373047,23300
2019-08-15,17.520000457763672,17.600000381469727,17.461000442504883,17.530000686645508,16.852449417114258,17300
2019-08-16,17.68000030517578,17.790000915527344,17.600000381469727,17.729999542236328,17.04471778869629,11500
2019-08-19,17.860000610351562,18.06999969482422,17.860000610351562,17.989999771118164,17.294668197631836,19300
2019-08-20,18.049999237060547,18.049999237060547,17.90999984741211,17.90999984741211,17.21776008605957,24500
2019-08-21,18.049999237060547,18.138999938964844,18.020000457763672,18.040000915527344,17.342737197875977,27100
2019-08-22,18.100000381469727,18.167999267578125,17.934999465942383,18.06999969482422,17.3715763092041,29000
2019-08-23,18.049999237060547,18.06399917602539,17.739999771118164,17.780000686645508,17.09278678894043,12800
2019-08-26,17.84000015258789,17.889999389648438,17.729999542236328,17.770000457763672,17.083171844482422,21200
2019-08-27,17.850000381469727,17.90999984741211,17.760000228881836,17.770000457763672,17.083171844482422,13700
2019-08-28,17.68000030517578,17.829999923706055,17.68000030517578,17.760000228881836,17.073558807373047,12400
2019-08-29,17.940000534057617,18.0,17.916000366210938,17.950000762939453,17.256216049194336,38300
2019-08-30,18.09000015258789,18.139999389648438,17.989999771118164,18.010000228881836,17.31389617919922,22200
2019-09-03,17.969999313354492,18.1560001373291,17.969999313354492,18.059999465942383,17.361963272094727,20000
2019-09-04,18.34000015258789,18.389999389648438,18.308000564575195,18.3700008392334,17.65998077392578,15800
2019-09-05,18.459999084472656,18.600000381469727,18.399999618530273,18.59000015258789,17.871479034423828,21200
2019-09-06,18.600000381469727,18.690000534057617,18.600000381469727,18.6200008392334,17.900320053100586,11200
2019-09-09,18.709999084472656,18.746000289916992,18.579999923706055,18.709999084472656,17.986839294433594,21700
2019-09-10,18.690000534057617,18.777000427246094,18.615999221801758,18.764999389648438,18.03971290588379,15500
2019-09-11,18.760000228881836,18.889999389648438,18.760000228881836,18.850000381469727,18.121429443359375,23000
2019-09-12,18.889999389648438,19.020999908447266,18.8799991607666,18.989999771118164,18.256017684936523,15400
2019-09-13,19.040000915527344,19.139999389648438,18.90999984741211,18.90999984741211,18.179109573364258,18900
2019-09-16,18.760000228881836,18.878999710083008,18.635000228881836,18.649999618530273,17.92915916442871,20600
2019-09-17,18.6200008392334,18.649999618530273,18.549999237060547,18.6299991607666,17.90993309020996,62500
2019-09-18,18.649999618530273,18.68000030517578,18.461000442504883,18.593000411987305,17.87436294555664,17200
2019-09-19,18.61199951171875,18.667999267578125,18.520000457763672,18.520000457763672,17.804183959960938,12900
2019-09-20,18.715999603271484,18.753000259399414,18.530000686645508,18.530000686645508,17.813796997070312,15500
2019-09-23,18.43000030517578,18.43000030517578,18.25,18.25,17.544618606567383,18800
2019-09-24,18.34000015258789,18.375,18.030000686645508,18.030000686645508,17.3331241607666,16500
2019-09-25,17.829999923706055,18.07900047302246,17.780000686645508,18.040000915527344,17.342737197875977,34100
2019-09-26,18.110000610351562,18.190000534057617,18.100000381469727,18.1299991607666,17.429256439208984,12100
2019-09-27,18.06999969482422,18.100000381469727,17.829999923706055,17.860000610351562,17.169692993164062,15900
2019-09-30,17.969999313354492,17.976999282836914,17.8700008392334,17.93899917602539,17.245637893676758,19000
2019-10-01,17.93000030517578,18.0,17.75,17.756000518798828,17.069713592529297,9300
2019-10-02,17.600000381469727,17.600000381469727,17.400999069213867,17.42099952697754,16.74765968322754,31500
2019-10-03,17.40999984741211,17.614999771118164,17.350000381469727,17.59000015258789,16.91012954711914,12300
2019-10-04,17.649999618530273,17.795000076293945,17.639999389648438,17.790000915527344,17.102399826049805,10200
2019-10-07,17.75,17.878000259399414,17.75,17.799999237060547,17.11201286315918,15400
2019-10-08,17.68000030517578,17.709999084472656,17.55500030517578,17.55500030517578,16.876482009887695,439200
2019-10-09,17.719999313354492,17.729999542236328,17.649999618530273,17.649999618530273,16.967809677124023,17300
2019-10-10,17.70400047302246,17.829999923706055,17.70400047302246,17.743999481201172,17.058176040649414,16500
2019-10-11,17.920000076293945,18.06999969482422,17.920000076293945,17.974000930786133,17.27928924560547,18900
2019-10-14,17.950000762939453,17.979999542236328,17.920000076293945,17.920000076293945,17.227375030517578,14600
2019-10-15,17.959999084472656,18.100000381469727,17.959999084472656,18.054000854492188,17.3561954498291,17200
2019-10-16,17.950000762939453,18.010000228881836,17.909000396728516,17.989999771118164,17.294668197631836,14400
2019-10-17,17.989999771118164,18.020000457763672,17.92300033569336,18.010000228881836,17.31389617919922,9200
2019-10-18,18.020000457763672,18.055999755859375,17.804000854492188,17.850000381469727,17.160079956054688,13900
2019-10-21,17.979999542236328,18.097000122070312,17.979999542236328,18.086000442504883,17.386959075927734,10300
2019-10-22,18.100000381469727,18.149999618530273,17.889999389648438,17.889999389648438,17.19853401184082,16000
2019-10-23,17.860000610351562,17.940000534057617,17.860000610351562,17.864999771118164,17.17449951171875,10100
2019-10-24,17.93000030517578,17.965999603271484,17.90999984741211,17.940000534057617,17.24660301208496,21600
2019-10-25,17.8799991607666,18.167999267578125,17.8799991607666,18.15999984741211,17.458097457885742,16900
2019-10-28,18.219999313354492,18.371000289916992,18.197999954223633,18.34000015258789,17.631141662597656,50200
2019-10-29,18.299999237060547,18.31999969482422,18.2189998626709,18.229999542236328,17.525392532348633,10100
2019-10-30,18.16900062561035,18.25,18.100000381469727,18.235000610351562,17.53019905090332,13800
2019-10-31,18.190000534057617,18.200000762939453,18.06100082397461,18.110000610351562,17.410030364990234,10000
2019-11-01,18.200000762939453,18.26099967956543,18.18000030517578,18.200000762939453,17.496553421020508,17800
2019-11-04,18.3799991607666,18.476999282836914,18.350000381469727,18.350000381469727,17.64075469970703,19300
2019-11-05,18.489999771118164,18.530000686645508,18.389999389648438,18.389999389648438,17.67920684814453,15500
2019-11-06,18.350000381469727,18.389999389648438,18.34000015258789,18.3700008392334,17.65998077392578,18200
2019-11-07,18.450000762939453,18.590999603271484,18.450000762939453,18.479999542236328,17.765729904174805,18900
2019-11-08,18.43000030517578,18.46299934387207,18.3799991607666,18.457000732421875,17.743619918823242,11200
2019-11-11,18.299999237060547,18.420000076293945,18.299999237060547,18.3700008392334,17.65998077392578,9600
2019-11-12,18.40999984741211,18.454999923706055,18.360000610351562,18.368999481201172,17.659019470214844,12900
2019-11-13,18.43000030517578,18.639999389648438,18.43000030517578,18.600000381469727,17.881092071533203,58500
2019-11-14,18.59000015258789,18.722999572753906,18.59000015258789,18.700000762939453,17.97722816467285,22200
2019-11-15,18.739999771118164,18.75,18.670000076293945,18.709999084472656,17.986839294433594,26200
2019-11-18,18.673999786376953,18.75,18.649999618530273,18.670000076293945,17.94838523864746,44200
2019-11-19,18.700000762939453,18.75,18.636999130249023,18.68000030517578,17.95800018310547,15200
2019-11-20,18.600000381469727,18.690000534057617,18.525999069213867,18.604999542236328,17.88589859008789,24900
2019-11-21,18.600000381469727,18.697999954223633,18.56999969482422,18.615999221801758,17.896472930908203,23600
2019-11-22,18.649999618530273,18.75,18.62700080871582,18.746999740600586,18.022409439086914,17100
2019-11-25,18.829999923706055,18.950000762939453,18.829999923706055,18.920000076293945,18.188722610473633,41400
2019-11-26,18.889999389648438,18.94099998474121,18.850000381469727,18.920000076293945,18.188722610473633,13900
2019-11-27,18.90999984741211,18.920000076293945,18.850000381469727,18.875,18.145462036132812,16600
2019-11-29,18.770000457763672,18.860000610351562,18.770000457763672,18.79599952697754,18.069515228271484,9400
2019-12-02,18.780000686645508,18.780000686645508,18.5,18.540000915527344,17.82341194152832,25000
2019-12-03,18.360000610351562,18.489999771118164,18.290000915527344,18.489999771118164,17.775344848632812,24100
2019-12-04,18.559999465942383,18.648000717163086,18.559999465942383,18.559999465942383,17.84263801574707,29900
2019-12-05,18.56999969482422,18.579999923706055,18.450000762939453,18.540000915527344,17.82341194152832,24700
2019-12-06,18.6299991607666,18.729999542236328,18.6299991607666,18.700000762939453,17.97722816467285,16100
2019-12-09,18.670000076293945,18.75,18.6299991607666,18.639999389648438,17.919544219970703,10700
2019-12-10,18.579999923706055,18.610000610351562,18.559999465942383,18.565000534057617,17.84744644165039,12000
2019-12-11,18.56999969482422,18.68000030517578,18.56999969482422,18.665000915527344,17.943580627441406,9700
2019-12-12,18.68000030517578,18.93000030517578,18.68000030517578,18.920000076293945,18.188722610473633,18400
2019-12-13,18.899999618530273,18.989999771118164,18.856000900268555,18.889999389648438,18.159883499145508,18300
2019-12-16,19.0,19.114999771118164,19.0,19.06999969482422,18.33292579650879,36600
2019-12-17,19.049999237060547,19.09600067138672,19.020000457763672,19.09000015258789,18.352153778076172,11200
2019-12-18,19.040000915527344,19.059999465942383,19.010000228881836,19.010000228881836,18.275245666503906,18400
2019-12-19,18.969999313354492,19.1200008392334,18.969999313354492,19.025999069213867,18.290626525878906,16700
2019-12-20,19.139999389648438,19.190000534057617,19.114999771118164,19.1200008392334,18.38099479675293,22800
2019-12-23,19.110000610351562,19.190000534057617,19.100000381469727,19.1200008392334,18.38099479675293,22500
2019-12-24,19.079999923706055,19.10099983215332,19.051000595092773,19.059999465942383,18.32331085205078,13700
2019-12-26,19.049999237060547,19.149999618530273,18.95400047302246,19.1299991607666,18.390605926513672,29900
2019-12-27,19.25,19.280000686645508,19.149999618530273,19.209999084472656,18.467514038085938,19400
2019-12-30,18.8700008392334,18.8700008392334,18.639999389648438,18.649999618530273,18.29583740234375,44200
2019-12-31,18.6299991607666,18.75,18.600000381469727,18.75,18.393938064575195,36600
2020-01-02,18.8799991607666,19.024999618530273,18.8799991607666,19.010000228881836,18.649002075195312,29600
2020-01-03,18.799999237060547,18.950000762939453,18.700000762939453,18.850000381469727,18.492040634155273,16900
2020-01-06,18.75,19.030000686645508,18.75,19.0,18.639190673828125,22700
2020-01-07,19.030000686645508,19.1200008392334,19.0,19.1200008392334,18.756914138793945,25000
2020-01-08,19.139999389648438,19.288000106811523,19.139999389648438,19.270000457763672,18.904064178466797,25900
2020-01-09,19.360000610351562,19.40999984741211,19.34000015258789,19.389999389648438,19.021785736083984,22400
2020-01-10,19.43000030517578,19.5,19.381999969482422,19.395000457763672,19.026691436767578,28800
2020-01-13,19.420000076293945,19.549999237060547,19.420000076293945,19.520000457763672,19.149316787719727,23800
2020-01-14,19.5,19.600000381469727,19.489999771118164,19.579999923706055,19.20817756652832,25900
2020-01-15,19.549999237060547,19.68000030517578,19.549999237060547,19.610000610351562,19.237607955932617,60500
2020-01-16,19.709999084472656,19.72599983215332,19.6299991607666,19.68000030517578,19.306278228759766,41100
2020-01-17,19.610000610351562,19.670000076293945,19.549999237060547,19.670000076293945,19.29646873474121,28900
2020-01-21,19.43000030517578,19.549999237060547,19.420000076293945,19.420000076293945,19.05121612548828,32700
2020-01-22,19.610000610351562,19.670000076293945,19.50200080871582,19.530000686645508,19.159128189086914,17700
2020-01-23,19.40999984741211,19.47100067138672,19.361000061035156,19.43000030517578,19.061025619506836,13500
2020-01-24,19.5,19.570999145507812,19.288000106811523,19.31999969482422,18.953113555908203,16400
2020-01-27,18.860000610351562,19.003999710083008,18.770000457763672,18.899999618530273,18.54109001159668,36700
2020-01-28,19.0,19.173999786376953,19.0,19.139999389648438,18.776533126831055,23800
2020-01-29,19.18000030517578,19.229999542236328,19.1200008392334,19.219999313354492,18.855012893676758,29200
2020-01-30,18.989999771118164,19.19099998474121,18.922000885009766,19.18000030517578,18.815773010253906,12100
2020-01-31,19.06999969482422,19.06999969482422,18.834999084472656,18.889999389648438,18.531280517578125,16800
2020-02-03,18.920000076293945,19.107999801635742,18.920000076293945,18.950000762939453,18.59014129638672,21300
2020-02-04,19.299999237060547,19.365999221801758,19.219999313354492,19.25,18.884443283081055,18700
2020-02-05,19.3799991607666,19.40999984741211,19.292999267578125,19.399999618530273,19.03159523010254,31100
2020-02-06,19.399999618530273,19.479999542236328,19.399999618530273,19.447999954223633,19.078683853149414,13400
2020-02-07,19.3700008392334,19.440000534057617,19.351999282836914,19.360000610351562,18.992355346679688,11200
2020-02-10,19.309999465942383,19.540000915527344,19.309999465942383,19.540000915527344,19.16893768310547,11800
2020-02-11,19.649999618530273,19.87299919128418,19.639999389648438,19.809999465942383,19.433809280395508,26300
2020-02-12,19.950000762939453,20.239999771118164,19.940000534057617,20.209999084472656,19.82621192932129,55100
2020-02-13,20.149999618530273,20.209999084472656,20.059999465942383,20.100000381469727,19.718303680419922,53200
2020-02-14,20.170000076293945,20.270000457763672,20.139999389648438,20.190000534057617,19.806594848632812,28100
2020-02-18,20.020000457763672,20.020000457763672,19.799999237060547,19.8700008392334,19.492671966552734,38400
2020-02-19,19.989999771118164,20.09000015258789,19.969999313354492,19.969999313354492,19.590770721435547,49700
2020-02-20,19.93000030517578,19.959999084472656,19.67799949645996,19.760000228881836,19.3847599029541,18800
2020-02-21,19.709999084472656,19.709999084472656,19.559999465942383,19.649999618530273,19.27684783935547,12400
2020-02-24,18.940000534057617,19.1200008392334,18.8700008392334,19.040000915527344,18.67843246459961,61400
2020-02-25,19.110000610351562,19.152999877929688,18.5,18.56999969482422,18.217357635498047,48600
2020-02-26,18.65999984741211,18.885000228881836,18.530000686645508,18.530000686645508,18.178117752075195,19500
2020-02-27,18.209999084472656,18.451000213623047,17.950000762939453,17.959999084472656,17.618940353393555,70600
2020-02-28,17.469999313354492,17.88800048828125,17.420000076293945,17.8799991607666,17.54045867919922,69100
2020-03-02,17.979999542236328,18.299999237060547,17.799999237060547,18.299999237060547,17.952484130859375,46400
2020-03-03,18.399999618530273,18.63599967956543,17.940000534057617,18.075000762939453,17.73175811767578,23200
2020-03-04,18.299999237060547,18.530000686645508,18.15999984741211,18.489999771118164,18.13887596130371,36100
2020-03-05,18.1200008392334,18.30299949645996,18.049999237060547,18.125999450683594,17.781787872314453,18900
2020-03-06,17.670000076293945,17.87299919128418,17.51099967956543,17.736000061035156,17.399194717407227,33100
2020-03-09,16.510000228881836,16.850000381469727,15.130000114440918,16.280000686645508,15.970845222473145,70000
2020-03-10,16.84000015258789,16.899999618530273,16.329999923706055,16.854999542236328,16.534923553466797,38400
2020-03-11,16.389999389648438,16.520999908447266,16.010000228881836,16.110000610351562,15.804073333740234,37000
2020-03-12,14.920000076293945,14.920000076293945,14.229999542236328,14.229999542236328,13.959773063659668,54000
2020-03-13,15.029999732971191,15.100000381469727,14.270999908447266,14.991000175476074,14.70632266998291,66000
2020-03-16,13.449999809265137,14.234999656677246,13.050000190734863,13.5,13.243636131286621,43300
2020-03-17,13.8100004196167,14.32800006866455,13.579999923706055,14.131999969482422,13.86363410949707,39100
2020-03-18,13.279999732971191,13.779000282287598,13.03600025177002,13.449999809265137,13.194585800170898,52300
2020-03-19,13.199999809265137,13.880000114440918,13.118000030517578,13.668000221252441,13.408446311950684,41700
2020-03-20,13.989999771118164,14.220000267028809,13.59000015258789,13.614999771118164,13.356451988220215,32800
2020-03-23,13.539999961853027,13.670000076293945,13.210000038146973,13.489999771118164,13.23382568359375,43200
2020-03-24,14.449999809265137,14.890000343322754,14.449999809265137,14.779999732971191,14.49932861328125,25400
2020-03-25,14.9399995803833,15.331000328063965,14.720000267028809,15.0,14.715150833129883,38400
2020-03-26,15.109999656677246,15.651000022888184,15.109999656677246,15.609999656677246,15.313567161560059,35900
2020-03-27,15.130000114440918,15.468000411987305,15.119000434875488,15.210000038146973,14.921163558959961,15000
2020-03-30,15.289999961853027,15.470000267028809,15.190999984741211,15.4399995803833,15.146795272827148,18800
2020-03-31,15.350000381469727,15.65999984741211,15.289999961853027,15.369999885559082,15.078125,48300
2020-04-01,14.920000076293945,15.149999618530273,14.760000228881836,14.819999694824219,14.538569450378418,20200
2020-04-02,14.670000076293945,15.09000015258789,14.670000076293945,15.050000190734863,14.764202117919922,19500
2020-04-03,14.960000038146973,15.0600004196167,14.704000473022461,14.8100004196167,14.528759956359863,10800
2020-04-06,15.430000305175781,15.84000015258789,15.430000305175781,15.8100004196167,15.509769439697266,16200
2020-04-07,16.389999389648438,16.489999771118164,15.949999809265137,15.949999809265137,15.647110939025879,46100
2020-04-08,15.960000038146973,16.290000915527344,15.960000038146973,16.219999313354492,15.911982536315918,20300
2020-04-09,16.450000762939453,16.729999542236328,16.450000762939453,16.559999465942383,16.245527267456055,25900
2020-04-13,16.579999923706055,16.670000076293945,16.40999984741211,16.649999618530273,16.333816528320312,34400
2020-04-14,16.969999313354492,17.170000076293945,16.969999313354492,17.100000381469727,16.775272369384766,27600
2020-04-15,16.700000762939453,16.79599952697754,16.594999313354492,16.760000228881836,16.441728591918945,29300
2020-04-16,16.729999542236328,16.950000762939453,16.729999542236328,16.899999618530273,16.579069137573242,32000
2020-04-17,17.190000534057617,17.43000030517578,17.190000534057617,17.3700008392334,17.040145874023438,41300
2020-04-20,17.290000915527344,17.625,17.270000457763672,17.3700008392334,17.040145874023438,27000
2020-04-21,17.06999969482422,17.209999084472656,16.799999237060547,16.81999969482422,16.50058937072754,21800
2020-04-22,17.134000778198242,17.19700050354004,17.030000686645508,17.149999618530273,16.824321746826172,9500
2020-04-23,17.309999465942383,17.516000747680664,17.240999221801758,17.260000228881836,16.932233810424805,22200
2020-04-24,17.350000381469727,17.517000198364258,17.299999237060547,17.43000030517578,17.09900665283203,22400
2020-04-27,17.670000076293945,17.829999923706055,17.64699935913086,17.809999465942383,17.47178840637207,29700
2020-04-28,18.030000686645508,18.072999954223633,17.75,17.760000228881836,17.422739028930664,38700
2020-04-29,18.06999969482422,18.27899932861328,18.0,18.190000534057617,17.844573974609375,36200
2020-04-30,18.079999923706055,18.117000579833984,17.895000457763672,17.989999771118164,17.64837074279785,25000
2020-05-01,17.729999542236328,17.729999542236328,17.459999084472656,17.540000915527344,17.20691680908203,21300
2020-05-04,17.450000762939453,17.54800033569336,17.371999740600586,17.520000457763672,17.187297821044922,14900
2020-05-05,17.739999771118164,17.858999252319336,17.684999465942383,17.770000457763672,17.43255043029785,43400
2020-05-06,17.940000534057617,17.940000534057617,17.719999313354492,17.75,17.41292953491211,16600
2020-05-07,17.989999771118164,18.290000915527344,17.989999771118164,18.209999084472656,17.864192962646484,36600
2020-05-08,18.450000762939453,18.549999237060547,18.360000610351562,18.510000228881836,18.158496856689453,46600
2020-05-11,18.469999313354492,18.540000915527344,18.399999618530273,18.5,18.1486873626709,34100
2020-05-12,18.6299991607666,18.6299991607666,18.3799991607666,18.3799991607666,18.030963897705078,30400
2020-05-13,18.5,18.690000534057617,18.299999237060547,18.459999084472656,18.109445571899414,37700
2020-05-14,18.09000015258789,18.485000610351562,17.881000518798828,18.469999313354492,18.11925506591797,27000
2020-05-15,18.34000015258789,18.506999969482422,18.34000015258789,18.479999542236328,18.129066467285156,20300
2020-05-18,18.799999237060547,19.06999969482422,18.799999237060547,19.049999237060547,18.688241958618164,42600
2020-05-19,18.90999984741211,19.020000457763672,18.75,18.80699920654297,18.44985580444336,15500
2020-05-20,19.09000015258789,19.34000015258789,19.09000015258789,19.100000381469727,18.737293243408203,26800
2020-05-21,19.09000015258789,19.18000030517578,18.875,18.950000762939453,18.59014129638672,40500
